Station_Id_C,Year,Mon,Day,Hour,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,VAP,RHU_Min,PRE_1h,VIS,WEP_Now,CLO_Cov,CLO_COV_LM,CLO_Height_LoM,CLO_Cov_Low,windpower,tigan
56065,2020,8,2,15,666,1000.3,666,665.6,3.1,5.1,86,64,1.6,91,11.2,11.7,11.2,66,8.8,61,0,30000,0,999999,999999,999999,999999,2,10.1
56065,2020,8,2,16,665.9,998.5,666.1,665.9,2.9,5.8,84,101,2.8,91,10.7,11.4,10.7,75,9.6,66,0,30000,0,999999,999999,999999,999999,2,9.78
56065,2020,8,2,17,666,997.5,666.1,665.8,2.7,5.3,111,151,0.6,101,10.2,10.8,10.2,79,9.8,75,0,30000,0,999999,999999,999999,999999,1,9.34
56065,2020,8,2,18,665.6,996.8,665.9,665.6,2.8,4.4,99,85,1.9,111,9.7,10.2,9.7,81,9.7,78,0,30000,0,999999,999999,999999,999999,2,8.84
56065,2020,8,2,19,665.6,996.8,665.8,665.6,2.3,4,86,96,1.4,99,9.1,9.7,9.1,82,9.5,80,0,30000,0,999999,999999,999999,999999,1,8.21
56065,2020,8,2,20,665.2,996.7,665.6,665.2,1.9,3.1,101,112,1.9,114,8.5,9.1,8.5,85,9.4,82,0,30000,0,999999,999999,999999,999999,2,7.62
56065,2020,8,2,21,665.1,997.3,665.1,665,2.4,3.7,119,162,0.5,117,7.7,8.5,7.7,88,9.2,85,0,30000,0,999999,999999,999999,999999,1,6.82
56065,2020,8,2,22,665,997.5,665.1,664.9,1.7,2.9,98,148,0.9,105,7.4,7.8,7.4,90,9.3,87,0,16000,0,999999,999999,999999,999999,1,6.55
56065,2020,8,2,23,665.2,998.6,665.2,664.9,1.7,2.3,108,169,0.5,107,7.6,7.6,7.3,90,9.4,89,0,7700,0,999999,999999,999999,999999,0,6.77
56065,2020,8,3,0,665.6,999.3,665.6,665.2,1.6,2.5,102,999017,0.1,112,9.8,9.9,7.6,81,9.8,80,0,9300,0,999999,999999,999999,999999,1,8.95
56065,2020,8,3,1,665.5,999.7,665.6,665.4,2.2,3.3,82,114,1.7,99,11.2,11.2,9.8,81,10.8,80,0,22500,0,999999,999999,999999,999999,1,10.49
56065,2020,8,3,2,665.3,999,665.6,665.3,3.6,5.5,124,123,3.5,124,13.1,13.1,11.2,74,11.1,73,0,27600,0,999999,999999,999999,999999,2,12.4
56065,2020,8,3,3,665.3,998.6,665.3,665.2,3.8,5.8,127,127,3.2,125,14.3,14.3,13,70,11.4,70,0,24900,0,999999,999999,999999,999999,2,13.61
56065,2020,8,3,4,665,998.3,665.3,665,4.1,6.2,129,117,3.2,125,14.5,14.8,14.3,72,11.9,69,0,22200,0,999999,999999,999999,999999,3,13.89
56065,2020,8,3,5,664.8,998.2,665,664.8,4.1,6.3,112,119,3.7,115,14.8,14.9,14.5,72,12.1,70,0,26700,0,999999,999999,999999,999999,2,14.22
56065,2020,8,3,6,664,996.6,664.8,664,4.7,7.1,126,103,3.3,117,15.9,16.3,14.9,67,12.1,64,0,24800,0,999999,999999,999999,999999,3,15.3
56065,2020,8,3,7,663.5,995.9,664,663.5,3.5,5.4,100,111,2.5,116,16.4,16.5,15.8,66,12.3,64,0,30000,0,999999,999999,999999,999999,2,15.82
56065,2020,8,3,8,663.8,999.4,663.8,663.2,4.9,8.9,301,302,4.7,296,12.6,16.3,12.6,88,12.8,65,1.1,5000,62,999999,999999,999999,999999,3,12.21
56065,2020,8,3,9,663.1,998.2,663.9,663.1,4.9,7.2,39,99,3.3,299,13.6,13.6,11.8,85,13.2,85,10.4,30000,21,999999,999999,999999,999999,2,13.23
56065,2020,8,3,10,663,998.3,663.2,662.9,3.9,6.7,74,103,2.5,85,13.5,13.7,13.5,82,12.7,77,0,27400,0,999999,999999,999999,999999,2,13.05
56065,2020,8,3,11,663,998,663,662.9,2.6,3.8,80,124,1.7,98,13.7,13.8,13.6,82,12.8,77,0,25100,0,999999,999999,999999,999999,2,13.27
56065,2020,8,3,12,663.3,997.2,663.3,663,2.8,4.3,106,99,2.1,104,13.3,13.7,13.3,84,12.8,79,0,16500,0,999999,999999,999999,999999,2,12.88
56065,2020,8,3,13,663.4,997,663.4,663.2,4,6.2,105,97,2.6,108,12.4,13.3,12.4,84,12.1,84,0,22700,21,999999,999999,999999,999999,2,11.89
56065,2020,8,3,14,664.4,997.7,664.4,663.4,2.9,4.3,158,158,1.3,98,11.7,12.4,11.7,90,12.4,82,0.1,17400,60,999999,999999,999999,999999,2,11.28
56065,2020,8,3,15,664.3,997,664.4,664.2,2.6,4.5,126,103,2.2,123,11.4,11.7,11.4,91,12.3,90,0.8,24100,60,999999,999999,999999,999999,2,10.97
56065,2020,8,3,16,664.3,997,664.3,664.2,2,3.4,95,96,0.8,93,11.1,11.4,11.1,92,12.1,91,0.7,10200,60,999999,999999,999999,999999,1,10.67
56065,2020,8,3,17,663.8,996.1,664.3,663.8,2,3.3,88,96,2.2,98,11,11.1,11,92,12.1,92,0.9,9300,60,999999,999999,999999,999999,2,10.56
56065,2020,8,3,18,663.7,995.4,663.8,663.6,2.7,4.7,101,76,2.8,94,10.7,11,10.7,91,11.7,91,0.4,30000,21,999999,999999,999999,999999,2,10.2
56065,2020,8,3,19,663.5,994.9,663.7,663.4,4.5,6.8,113,117,4.3,116,10.6,10.7,10.6,90,11.5,90,0,30000,0,999999,999999,999999,999999,3,10.07
56065,2020,8,3,20,663.3,997.2,663.5,663.2,4.6,6.4,116,80,2.3,117,10.5,10.6,10.5,91,11.5,89,0,30000,0,999999,999999,999999,999999,2,9.98
56065,2020,8,3,21,663.3,996.7,663.4,663.2,2.6,3.8,72,90,2.3,88,10.3,10.5,10.3,91,11.4,90,0,30000,0,999999,999999,999999,999999,2,9.76
56065,2020,8,3,22,663.3,996.8,663.4,663.2,2.5,4.5,87,93,1.8,92,10.3,10.4,10.3,91,11.4,89,0,30000,0,999999,999999,999999,999999,2,9.76
56065,2020,8,3,23,663.7,997.3,663.8,663.3,2.4,3.6,82,999017,0,88,10.2,10.3,10.2,92,11.4,90,0.1,7100,60,999999,999999,999999,999999,0,9.68
56065,2020,8,4,0,663.8,997.9,663.8,663.6,2.5,4.2,109,106,1.9,109,10,10.2,10,95,11.7,92,1.4,7800,21,999999,999999,999999,999999,2,9.54
56065,2020,8,4,1,664.2,998.8,664.2,663.8,2.5,3.3,109,109,1.5,106,10.4,10.4,10.1,93,11.7,93,0.1,10600,60,999999,999999,999999,999999,1,9.92
56065,2020,8,4,2,664.3,999,664.3,664.2,1.5,2.2,88,999017,0.2,91,11,11,10.4,91,11.9,90,0,22300,0,999999,999999,999999,999999,0,10.53
56065,2020,8,4,3,664.4,998.5,664.4,664.2,0.7,1.7,135,183,0.5,194,12.3,12.3,11,87,12.4,84,0,15100,21,999999,999999,999999,999999,1,11.86
56065,2020,8,4,4,664.4,997.9,664.5,664.4,1.2,2.1,212,153,0.8,201,13.4,13.5,12.4,78,12,78,0,22400,21,999999,999999,999999,999999,1,12.83
56065,2020,8,4,5,664.1,996.2,664.4,664.1,1.3,2.2,96,272,0.4,105,15.3,15.3,13.4,71,12.3,71,0,27700,0,999999,999999,999999,999999,1,14.74
56065,2020,8,4,6,663.8,995.4,664.1,663.8,1.6,2.6,211,244,0.5,217,16.1,16.1,15.1,68,12.4,67,0,30000,0,999999,999999,999999,999999,1,15.54
56065,2020,8,4,7,663.7,995,663.8,663.6,2.5,4.6,356,332,3,346,16.6,17.4,16.1,65,12.3,63,0,30000,0,999999,999999,999999,999999,2,16.01
56065,2020,8,4,8,663.3,995.1,663.7,663.3,4.2,6.8,327,354,3.1,330,15.7,16.6,15,74,13.2,64,0,30000,0,999999,999999,999999,999999,2,15.26
56065,2020,8,4,9,663,993.8,663.2,662.9,3.2,5.3,358,15,2.5,347,17.2,17.2,15.7,65,12.7,64,0,30000,0,999999,999999,999999,999999,2,16.67
56065,2020,8,4,10,663.1,994.5,663.3,663,2.8,4.7,354,342,1.7,20,16.3,17.3,16.3,65,12,61,0,30000,0,999999,999999,999999,999999,2,15.68
56065,2020,8,4,11,663.5,995.3,663.5,662.9,1.9,3,35,20,0.9,37,16.2,16.4,16.2,66,12.1,63,0,30000,0,999999,999999,999999,999999,1,15.6
56065,2020,8,4,12,663.8,996.7,663.8,663.4,2.9,5.3,29,48,2.6,33,15,16.2,15,77,13.1,66,0,14300,0,999999,999999,999999,999999,2,14.57
56065,2020,8,4,13,663.9,997.9,663.9,663.6,3.8,6.7,14,19,4.3,27,13,14.9,13,85,12.7,77,0,18200,0,999999,999999,999999,999999,3,12.58
56065,2020,8,4,14,664.5,998.7,664.5,663.9,3.9,6.9,32,39,3,27,12.6,12.9,12.4,86,12.5,85,0,20200,0,999999,999999,999999,999999,2,12.16
56065,2020,8,4,15,664.7,998.3,664.7,664.5,3.7,6.9,43,48,2.4,57,12.3,12.7,12.3,86,12.3,85,0,26300,0,999999,999999,999999,999999,2,11.83
56065,2020,8,4,16,665.2,998.4,665.2,664.7,2.1,3.7,53,119,1.5,54,12.1,12.4,12.1,91,12.8,86,0,12600,60,999999,999999,999999,999999,1,11.74
56065,2020,8,4,17,665.1,997.3,665.2,665.1,2,3.3,87,97,1.4,83,11.6,12.1,11.6,94,12.8,90,1.3,8100,60,999999,999999,999999,999999,1,11.27
56065,2020,8,4,18,665,996.8,665.2,665,1.8,2.7,112,118,1.5,115,11.3,11.7,11.3,95,12.7,94,0.7,4600,60,999999,999999,999999,999999,2,10.97
56065,2020,8,4,19,664.8,996.4,665,664.8,1.6,2.5,107,97,1.2,115,11,11.4,11,96,12.6,95,1,8300,60,999999,999999,999999,999999,1,10.66
56065,2020,8,4,20,664.7,996.8,664.9,664.7,1.2,2,100,135,0.7,96,11.1,11.1,11,96,12.7,95,0.1,11200,60,999999,999999,999999,999999,1,10.77
56065,2020,8,4,21,664.7,995.8,664.8,664.6,0.9,1.5,73,73,1.1,145,11.1,11.1,11.1,96,12.7,96,0,30000,21,999999,999999,999999,999999,1,10.77
56065,2020,8,4,22,665.1,996.9,665.1,664.7,1,1.5,86,217,1.1,78,11.3,11.3,11.1,95,12.7,94,0,30000,0,999999,999999,999999,999999,1,10.97
56065,2020,8,4,23,665.4,997.4,665.5,665.1,1,1.4,234,999017,0,237,11.2,11.3,11.2,95,12.6,95,0,14500,0,999999,999999,999999,999999,0,10.86
56065,2020,8,5,0,665.6,998.4,665.6,665.4,1.5,2.3,113,115,1.1,116,11.5,11.5,11.2,94,12.7,94,0,15500,0,999999,999999,999999,999999,1,11.16
56065,2020,8,5,1,665.7,999.3,665.7,665.5,1.6,2.3,121,98,0.9,90,12.4,12.4,11.5,89,12.8,89,0,23300,0,999999,999999,999999,999999,1,12.02
56065,2020,8,5,2,665.7,998.4,665.8,665.7,1.3,1.9,132,187,0.4,115,14.1,14.1,12.4,79,12.7,78,0,30000,0,999999,999999,999999,999999,1,13.63
56065,2020,8,5,3,665.8,997.2,665.8,665.7,1.2,2.6,126,279,1.2,66,16.3,16.4,14.1,67,12.4,65,0,28600,0,999999,999999,999999,999999,1,15.74
56065,2020,8,5,4,665.7,996.1,665.8,665.7,2,3.5,226,245,1.3,204,17.9,17.9,16.2,61,12.5,59,0,16300,0,999999,999999,999999,999999,1,17.34
56065,2020,8,5,5,665.4,995.3,665.7,665.4,1.8,3.9,274,235,1.4,269,19,19.1,17.8,61,13.4,56,0,30000,0,999999,999999,999999,999999,1,18.55
56065,2020,8,5,6,665.1,994.5,665.4,665.1,2.3,4.2,183,175,2.2,177,19.8,19.9,18.7,57,13.2,54,0,30000,0,999999,999999,999999,999999,2,19.32
56065,2020,8,5,7,664.7,993.5,665.1,664.7,2.3,3.8,188,141,1.1,189,20.6,20.7,19.7,53,12.9,50,0,30000,0,999999,999999,999999,999999,1,20.1
56065,2020,8,5,8,664.1,991.8,664.7,664.1,2.3,4.5,297,232,1,193,21.8,21.8,20.7,53,13.8,48,0,30000,0,999999,999999,999999,999999,1,21.42
56065,2020,8,5,9,663.9,991.7,664.1,663.9,4.1,9.3,142,139,2.1,120,21.4,22.2,21.3,55,14,47,0,30000,0,999999,999999,999999,999999,2,21.03
56065,2020,8,5,10,663.8,992.1,664,663.8,3.3,5,116,122,2.6,120,20.4,21.5,20.4,58,13.9,48,0,30000,0,999999,999999,999999,999999,2,20.01
56065,2020,8,5,11,664.1,993.5,664.1,663.8,3.5,6.3,113,123,3.3,121,19.2,20.6,19.2,66,14.7,55,0,30000,0,999999,999999,999999,999999,3,18.9
56065,2020,8,5,12,664.7,995.4,664.7,664,3.9,5.5,116,113,2.5,119,17.4,19.1,17.4,73,14.5,66,0,26400,0,999999,999999,999999,999999,2,17.1
56065,2020,8,5,13,665.1,996,665.2,664.7,3,5.5,114,90,1.7,115,16.5,17.3,16.5,78,14.6,74,0,29400,0,999999,999999,999999,999999,2,16.24
56065,2020,8,5,14,666,997,666.1,665.1,4,6,111,108,4.2,120,15.2,16.5,15.2,90,15.5,78,5.9,1400,64,999999,999999,999999,999999,3,15.13
56065,2020,8,5,15,667.5,999.8,667.5,666,4.3,9.1,302,334,5.1,303,12.2,15.2,12.2,81,11.5,70,1.8,10500,60,999999,999999,999999,999999,3,11.59
56065,2020,8,5,16,666.8,997.2,667.6,666.8,4.4,7.3,324,84,0.5,326,12.9,13,11.8,86,12.8,81,0.8,8000,60,999999,999999,999999,999999,1,12.49
56065,2020,8,5,17,666.2,996.3,666.9,666.2,2.4,4,249,106,2.5,252,11.9,12.9,11.9,91,12.7,86,0.4,30000,60,999999,999999,999999,999999,2,11.52
56065,2020,8,5,18,665.4,994.7,666.3,665.4,3.2,5.3,102,116,2.8,107,11.7,11.9,11.7,91,12.5,90,0.2,30000,60,999999,999999,999999,999999,2,11.3
56065,2020,8,5,19,665.5,994.1,665.6,665.2,3.1,4.8,112,329,1.6,112,12,12,11.7,90,12.6,89,0,30000,21,999999,999999,999999,999999,1,11.61
56065,2020,8,5,20,665.8,994,665.8,665.4,1.7,3.5,297,317,0.8,293,11.6,12,11.6,93,12.7,89,0,30000,0,999999,999999,999999,999999,1,11.24
56065,2020,8,5,21,666.1,995.2,666.1,665.8,0.9,1.4,85,277,0.4,109,10.9,11.6,10.9,95,12.4,92,0,30000,0,999999,999999,999999,999999,1,10.53
56065,2020,8,5,22,666.4,996.6,666.4,666.1,1.8,3,295,999017,0.1,297,10.4,10.9,10.4,96,12.1,94,0,21600,0,999999,999999,999999,999999,1,10
56065,2020,8,5,23,666.7,997.7,666.7,666.4,1.5,2.2,109,100,1.5,106,10.7,10.7,10.4,96,12.3,96,0,15900,0,999999,999999,999999,999999,1,10.33
56067,2020,8,1,0,659.5,1006.3,659.5,659.2,1.9,2.9,316,180,0.3,302,7.7,7.7,7.3,85,8.9,79,0,30000,0,999999,999999,999999,999999,1,6.74
56067,2020,8,1,1,659.7,1007,659.7,659.5,1.4,2.4,32,261,1.2,41,8.6,8.6,7.7,78,8.7,78,0,30000,0,999999,999999,999999,999999,1,7.55
56067,2020,8,1,2,659.8,1008.3,659.8,659.6,3.4,5.6,273,280,3.3,281,9.5,9.5,8.7,69,8.2,69,0,30000,0,999999,999999,999999,999999,2,8.31
56067,2020,8,1,3,660,1008.2,660.1,659.8,4.1,6.8,266,277,4.4,275,10.7,10.8,9.5,64,8.2,64,0,27900,0,999999,999999,999999,999999,3,9.5
56067,2020,8,1,4,659.8,1007.7,660,659.8,4.3,7.6,281,291,3.2,276,11.7,11.7,10.6,62,8.5,62,0,30000,0,999999,999999,999999,999999,2,10.54
56067,2020,8,1,5,659.8,1007.2,659.8,659.7,2.9,4.9,277,42,2.7,285,12.5,12.8,11.7,60,8.7,59,0,30000,0,999999,999999,999999,999999,2,11.37
56067,2020,8,1,6,659.4,1005.8,659.8,659.4,2.8,5.7,358,318,1.4,37,13.8,13.8,12.5,59,9.3,55,0,30000,0,999999,999999,999999,999999,1,12.78
56067,2020,8,1,7,659.3,1006.1,659.4,659.3,2.9,4.6,42,27,2,32,14,14.4,13.9,58,9.3,55,0,30000,0,999999,999999,999999,999999,2,12.97
56067,2020,8,1,8,659.2,1007.2,659.3,659.1,4.2,6.2,42,35,2.5,40,13.3,14,13.3,63,9.6,56,0,30000,0,999999,999999,999999,999999,2,12.33
56067,2020,8,1,9,659.2,1007.1,659.2,659.1,2.7,4.2,33,48,1.9,37,13.6,13.7,13.3,61,9.5,59,0,30000,0,999999,999999,999999,999999,2,12.61
56067,2020,8,1,10,659.1,1006.7,659.2,659.1,2.3,3.5,27,29,1.7,32,14,14,13.6,56,8.9,56,0,30000,0,999999,999999,999999,999999,2,12.92
56067,2020,8,1,11,659.1,1006.3,659.1,659,1.9,3.1,39,96,0.8,29,14.6,14.6,14,57,9.5,54,0,30000,0,999999,999999,999999,999999,1,13.6
56067,2020,8,1,12,659.4,1007.5,659.4,659.1,1.6,2.6,50,31,1.8,9,13.2,15.2,13.2,61,9.3,52,0,30000,0,999999,999999,999999,999999,1,12.17
56067,2020,8,1,13,659.8,1009.7,659.8,659.4,1.4,1.9,30,244,0.9,40,10.1,13.2,10.1,79,9.8,61,0,20500,0,999999,999999,999999,999999,1,9.23
56067,2020,8,1,14,660.6,1011.7,660.6,659.8,1.6,2.7,239,258,0.3,231,8.2,10.1,8.2,85,9.2,79,0,21000,0,999999,999999,999999,999999,1,7.29
56067,2020,8,1,15,660.9,1012.1,660.9,660.6,1.5,2.6,234,236,1.8,232,7,8.2,7,89,8.9,85,0,28300,0,999999,999999,999999,999999,1,6.08
56067,2020,8,1,16,661,1012.1,661,660.8,1.6,3,247,235,0.8,232,6.2,7,6.2,90,8.5,88,0,26500,0,999999,999999,999999,999999,1,5.23
56067,2020,8,1,17,660.6,1011.5,660.9,660.6,1.7,2.4,245,197,0.7,243,5.4,6.2,5.4,91,8.2,90,0,25500,0,999999,999999,999999,999999,1,4.37
56067,2020,8,1,18,660.7,1011.3,660.7,660.6,1.5,2.3,245,204,0.7,241,4.6,5.4,4.6,92,7.8,91,0,12300,0,999999,999999,999999,999999,1,3.52
56067,2020,8,1,19,660.7,1011.5,660.8,660.7,1.5,2.8,210,239,1.3,216,4.1,4.6,4.1,93,7.6,91,0,19900,0,999999,999999,999999,999999,1,2.99
56067,2020,8,1,20,660.7,1012.5,660.7,660.6,1.3,2.1,230,208,1.1,224,3.4,4.1,3.4,93,7.2,92,0,30000,0,999999,999999,999999,999999,1,2.22
56067,2020,8,1,21,660.5,1012.3,660.7,660.5,1.2,1.8,159,208,0.6,164,3,3.4,3,96,7.3,93,0,30000,0,999999,999999,999999,999999,1,1.86
56067,2020,8,1,22,660.3,1012.1,660.5,660.2,1.1,1.6,202,202,0.7,199,2.5,3,2.5,95,6.9,94,0,30000,0,999999,999999,999999,999999,1,1.29
56067,2020,8,1,23,660.4,1012,660.4,660.3,1.2,1.8,241,242,1.6,241,2.2,2.5,2.1,95,6.8,94,0,30000,0,999999,999999,999999,999999,1,0.96
56067,2020,8,2,0,660.5,1012.1,660.5,660.4,1.3,1.8,224,154,1,240,3.7,3.7,2.1,98,7.8,94,0,700,10,999999,999999,999999,999999,1,2.68
56067,2020,8,2,1,660.5,1012.7,660.6,660.4,2.4,3.8,134,136,2,145,6,6,3.8,98,9.2,98,0,3300,10,999999,999999,999999,999999,2,5.21
56067,2020,8,2,2,660.2,1011,660.5,660.2,2.8,4.8,134,135,2.1,139,9.5,9.5,6.2,85,10.1,84,0,26700,0,999999,999999,999999,999999,2,8.72
56067,2020,8,2,3,659.8,1008.7,660.2,659.8,2.6,4.2,144,161,2.6,140,13.1,13.2,9.6,68,10.2,68,0,30000,0,999999,999999,999999,999999,2,12.24
56067,2020,8,2,4,659.3,1006.4,659.8,659.3,2.9,4.3,169,139,1.5,169,16,16,13.2,46,8.4,44,0,30000,0,999999,999999,999999,999999,2,14.86
56067,2020,8,2,5,658.8,1005.2,659.3,658.8,2.1,4.1,149,357,0.7,164,17.3,17.3,16,38,7.5,36,0,30000,0,999999,999999,999999,999999,2,16.08
56067,2020,8,2,6,658.1,1003.9,658.8,658.1,2.4,5.7,175,166,3,188,18.5,18.5,17.3,40,8.5,33,0,30000,0,999999,999999,999999,999999,2,17.45
56067,2020,8,2,7,657.4,1002.7,658.1,657.4,3.1,6.1,178,15,1.1,156,19.1,19.1,18.3,38,8.4,35,0,30000,0,999999,999999,999999,999999,2,18.06
56067,2020,8,2,8,656.9,1002.1,657.4,656.9,2.8,5.1,167,210,2.6,204,19.7,19.8,19.1,33,7.6,32,0,30000,0,999999,999999,999999,999999,2,18.59
56067,2020,8,2,9,656.6,1002.3,656.9,656.6,2.9,5.6,163,133,2,195,19.1,20,19.1,41,9.1,34,0,30000,0,999999,999999,999999,999999,2,18.14
56067,2020,8,2,10,656.1,1002.2,656.6,656.1,2.8,5.3,128,122,1.9,98,18.7,19.3,18.7,43,9.3,40,0,30000,0,999999,999999,999999,999999,2,17.75
56067,2020,8,2,11,655.8,1002.3,656.1,655.8,3,5,98,127,2.6,90,18.2,18.8,18.2,46,9.6,42,0,30000,0,999999,999999,999999,999999,2,17.28
56067,2020,8,2,12,655.9,1002.5,655.9,655.8,2.9,6.2,100,120,2.4,128,16.7,18.2,16.7,48,9.1,45,0,30000,0,999999,999999,999999,999999,2,15.68
56067,2020,8,2,13,656.5,1003.3,656.5,655.9,2.6,5.2,120,1,0.7,109,14.5,16.7,14.5,60,9.9,49,0,30000,0,999999,999999,999999,999999,1,13.57
56067,2020,8,2,14,657.3,1003.4,657.3,656.5,1.6,2.5,265,246,1.3,276,12.6,14.5,12.6,69,10.1,60,0,30000,0,999999,999999,999999,999999,2,11.72
56067,2020,8,2,15,657.8,1003.7,657.8,657.3,2.1,3.2,237,233,2.6,234,9.6,12.6,9.6,77,9.2,68,0,30000,0,999999,999999,999999,999999,2,8.63
56067,2020,8,2,16,657.8,1002.3,658,657.7,2.2,2.7,226,221,0.4,235,8.6,9.6,8.6,84,9.4,77,0,30000,0,999999,999999,999999,999999,1,7.71
56067,2020,8,2,17,657.6,1001.8,657.9,657.6,1.7,2.7,242,253,0.7,248,7.7,8.5,7.7,88,9.2,84,0,30000,0,999999,999999,999999,999999,1,6.82
56067,2020,8,2,18,657.5,1001.3,657.6,657.4,1.2,1.8,233,258,1.1,235,6.9,7.6,6.9,92,9.1,87,0,30000,0,999999,999999,999999,999999,1,6.05
56067,2020,8,2,19,657.2,1000.8,657.5,657.2,1.3,1.7,256,249,1,247,6.4,7,6.4,92,8.8,90,0,30000,0,999999,999999,999999,999999,1,5.5
56067,2020,8,2,20,656.8,1000.2,657.2,656.8,1.2,1.6,237,241,1,245,5.8,6.4,5.8,93,8.6,92,0,30000,0,999999,999999,999999,999999,1,4.86
56067,2020,8,2,21,656.7,1001,656.8,656.7,0.9,1.4,233,254,0.9,245,5.1,5.8,4.9,95,8.3,92,0,30000,0,999999,999999,999999,999999,1,4.15
56067,2020,8,2,22,656.7,1001.5,656.8,656.7,1.1,1.7,239,202,0.5,243,4.8,5.3,4.8,93,8,93,0,30000,0,999999,999999,999999,999999,1,3.76
56067,2020,8,2,23,656.8,1002.3,656.9,656.7,0.8,1.3,194,220,0.7,199,4.4,4.8,4.4,94,7.9,93,0,30000,0,999999,999999,999999,999999,1,3.35
56067,2020,8,3,0,657.2,1002.9,657.2,656.8,1.1,1.6,172,174,0.6,164,5.8,5.8,4.4,97,8.9,94,0,5400,10,999999,999999,999999,999999,1,4.97
56067,2020,8,3,1,657,1002,657.2,657,1.5,2.2,163,169,1,152,8.9,8.9,5.9,89,10.1,86,0,21900,0,999999,999999,999999,999999,1,8.17
56067,2020,8,3,2,656.6,999.4,657,656.5,1.5,2.8,71,61,1.9,44,13.5,13.7,9.1,67,10.4,67,0,30000,0,999999,999999,999999,999999,1,12.65
56067,2020,8,3,3,656.3,998.8,656.6,656.3,1.9,3.6,71,88,1.8,57,16.7,16.7,13.6,63,12,60,0,30000,0,999999,999999,999999,999999,2,16.07
56067,2020,8,3,4,656,997.8,656.3,656,3.1,5.8,170,147,1.7,168,18.6,18.7,16.5,54,11.6,53,0,30000,0,999999,999999,999999,999999,2,17.93
56067,2020,8,3,5,655.4,996.6,655.9,655.4,3.1,5.9,172,108,3.3,170,19.8,20.1,18.7,49,11.3,49,0,30000,0,999999,999999,999999,999999,2,19.11
56067,2020,8,3,6,654.7,996.3,655.4,654.7,3.3,5.7,163,154,2.6,144,19.5,19.9,19.4,51,11.6,50,0,30000,0,999999,999999,999999,999999,2,18.84
56067,2020,8,3,7,653.7,995.3,654.7,653.7,3.1,6.1,136,106,2.6,129,19.3,19.6,19.3,53,11.9,51,0,30000,0,999999,999999,999999,999999,2,18.67
56067,2020,8,3,8,653.1,995.3,653.8,653,5,8.4,107,103,5.5,82,18.6,19.3,18.6,56,12,51,0,30000,0,999999,999999,999999,999999,3,17.98
56067,2020,8,3,9,654.2,1001.5,654.4,652.8,8.5,15.1,325,325,6.1,317,13.1,18.5,13.1,70,10.5,53,0.5,20600,60,999999,999999,999999,999999,4,12.29
56067,2020,8,3,10,654.8,1003.4,655.2,653.8,7.3,13.7,343,8,3.3,331,12,12.9,11.4,75,10.5,68,3.3,19500,60,999999,999999,999999,999999,2,11.21
56067,2020,8,3,11,653.7,1001.6,654.9,653.6,4.4,8.5,286,4,4.1,37,12.6,13,12.1,69,10.1,64,0.3,30000,60,999999,999999,999999,999999,3,11.72
56067,2020,8,3,12,654.5,1001.9,654.5,653.5,3.9,5.8,348,331,1.8,2,12.4,12.8,12.4,75,10.8,69,0,30000,0,999999,999999,999999,999999,1,11.65
56067,2020,8,3,13,654.7,1000.7,654.8,654.3,1.7,2.9,29,52,1.5,25,11.4,12.4,11.4,82,11,75,0,30000,0,999999,999999,999999,999999,2,10.74
56067,2020,8,3,14,655.3,999,655.3,654.7,2.4,3.7,44,24,1.7,39,10.5,11.4,10.5,84,10.7,81,0,30000,0,999999,999999,999999,999999,1,9.8
56067,2020,8,3,15,655.7,997.5,655.7,655.2,1.5,1.9,33,16,1.3,17,10.2,10.5,10.1,87,10.8,84,0,30000,0,999999,999999,999999,999999,1,9.55
56067,2020,8,3,16,655.7,996,655.7,655.6,1.1,2,23,349,0.9,39,10.5,10.5,10.2,86,10.9,84,0,30000,0,999999,999999,999999,999999,1,9.85
56067,2020,8,3,17,655.5,994.7,655.7,655.3,1.8,2.7,299,277,0.9,304,10.7,10.7,10.5,83,10.7,82,0,30000,0,999999,999999,999999,999999,1,9.99
56067,2020,8,3,18,655.4,994.5,655.7,655.4,1.5,2.5,248,137,1,253,11,11,10.7,83,10.9,83,0,30000,0,999999,999999,999999,999999,1,10.32
56067,2020,8,3,19,655.1,994.2,655.3,655.1,1.7,2.7,22,53,1.1,25,11,11,11,85,11.2,82,0,30000,21,999999,999999,999999,999999,1,10.37
56067,2020,8,3,20,654.9,994.6,655.1,654.9,1.6,2.5,37,21,1.3,43,10.7,10.9,10.7,87,11.2,85,0,30000,0,999999,999999,999999,999999,1,10.1
56067,2020,8,3,21,654.8,998.3,655,654.8,1.7,2.7,26,34,1.3,22,10.7,10.7,10.7,87,11.2,86,0,30000,0,999999,999999,999999,999999,2,10.1
56067,2020,8,3,22,654.9,999.2,654.9,654.8,2,2.9,43,34,1.7,37,10.8,10.8,10.7,88,11.4,86,0,30000,0,999999,999999,999999,999999,2,10.23
56067,2020,8,3,23,655,999.1,655,654.8,2.2,3.7,23,360,1.7,38,10.6,10.8,10.6,87,11.1,86,0,30000,0,999999,999999,999999,999999,2,9.99
